,sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,hasPrefix,hasSuffix
11411,ba04_36,baskervilles04,36,11,",",O,",",",",False,False
11412,ba04_36,baskervilles04,36,12,Sir,O,NNP,Sir,False,False
11413,ba04_36,baskervilles04,36,13,Henry,O,NNP,Henry,False,False
11414,ba04_36,baskervilles04,36,14,.,O,.,.,False,False
11415,ba04_37,baskervilles04,37,0,I,O,PRP,I,False,False
11416,ba04_37,baskervilles04,37,1,promise,O,VBP,promise,False,False
11417,ba04_37,baskervilles04,37,2,you,O,PRP,you,False,False
11418,ba04_37,baskervilles04,37,3,that,O,IN,that,False,False
11419,ba04_37,baskervilles04,37,4,",",O,",",",",False,False
11420,ba04_37,baskervilles04,37,5,'',O,'','',False,False
11421,ba04_37,baskervilles04,37,6,said,O,VBD,said,False,False
11422,ba04_37,baskervilles04,37,7,Sherlock,O,NNP,Sherlock,False,False
11423,ba04_37,baskervilles04,37,8,Holmes,O,NNP,Holmes,False,False
11424,ba04_37,baskervilles04,37,9,.,O,.,.,False,False
11425,ba04_38,baskervilles04,38,0,``,O,``,``,False,False
11426,ba04_38,baskervilles04,38,1,We,O,PRP,We,False,False
11427,ba04_38,baskervilles04,38,2,will,O,MD,will,False,False
11428,ba04_38,baskervilles04,38,3,confine,O,VB,confine,False,False
11429,ba04_38,baskervilles04,38,4,ourselves,O,NNS,ourselves,False,False
11430,ba04_38,baskervilles04,38,5,for,O,IN,for,False,False
11431,ba04_38,baskervilles04,38,6,the,O,DT,the,False,False
11432,ba04_38,baskervilles04,38,7,present,O,JJ,present,False,False
11433,ba04_38,baskervilles04,38,8,with,O,IN,with,False,False
11434,ba04_38,baskervilles04,38,9,your,O,PRP$,your,False,False
11435,ba04_38,baskervilles04,38,10,permission,O,NN,permission,False,False
11436,ba04_38,baskervilles04,38,11,to,O,TO,to,False,False
11437,ba04_38,baskervilles04,38,12,this,O,DT,this,False,False
11438,ba04_38,baskervilles04,38,13,very,O,RB,very,False,False
11439,ba04_38,baskervilles04,38,14,interesting,O,JJ,interesting,True,False
11440,ba04_38,baskervilles04,38,15,document,O,NN,document,False,False
11441,ba04_38,baskervilles04,38,16,",",O,",",",",False,False
11442,ba04_38,baskervilles04,38,17,which,O,WDT,which,False,False
11443,ba04_38,baskervilles04,38,18,must,O,MD,must,False,False
11444,ba04_38,baskervilles04,38,19,have,O,VB,have,False,False
11445,ba04_38,baskervilles04,38,20,been,O,VBN,been,False,False
11446,ba04_38,baskervilles04,38,21,put,O,VBN,put,False,False
11447,ba04_38,baskervilles04,38,22,together,O,RB,together,False,False
11448,ba04_38,baskervilles04,38,23,and,O,CC,and,False,False
11449,ba04_38,baskervilles04,38,24,posted,O,VBD,posted,False,False
11450,ba04_38,baskervilles04,38,25,yesterday,O,NN,yesterday,False,False
11451,ba04_38,baskervilles04,38,26,evening,O,NN,evening,False,False
11452,ba04_38,baskervilles04,38,27,.,O,.,.,False,False
11453,ba04_39,baskervilles04,39,0,Have,O,NNP,Have,False,False
11454,ba04_39,baskervilles04,39,1,you,O,PRP,you,False,False
11455,ba04_39,baskervilles04,39,2,yesterday,O,NN,yesterday,False,False
11456,ba04_39,baskervilles04,39,3,'s,O,POS,'s,False,False
11457,ba04_39,baskervilles04,39,4,Times,O,NNP,Times,False,False
11458,ba04_39,baskervilles04,39,5,",",O,",",",",False,False
11459,ba04_39,baskervilles04,39,6,Watson,O,NNP,Watson,False,False
11460,ba04_39,baskervilles04,39,7,?,O,.,?,False,False
11461,ba04_39,baskervilles04,39,8,'',O,'','',False,False
11462,ba04_40,baskervilles04,40,0,``,O,``,``,False,False
11463,ba04_40,baskervilles04,40,1,It,O,PRP,It,False,False
11464,ba04_40,baskervilles04,40,2,is,O,VBZ,is,False,False
11465,ba04_40,baskervilles04,40,3,here,O,RB,here,False,False
11466,ba04_40,baskervilles04,40,4,in,O,IN,in,True,False
11467,ba04_40,baskervilles04,40,5,the,O,DT,the,False,False
11468,ba04_40,baskervilles04,40,6,corner,O,NN,corner,False,False
11469,ba04_40,baskervilles04,40,7,.,O,.,.,False,False
11470,ba04_40,baskervilles04,40,8,'',O,'','',False,False
11471,ba04_41,baskervilles04,41,0,``,O,``,``,False,False
11472,ba04_41,baskervilles04,41,1,Might,O,NNP,Might,False,False
11473,ba04_41,baskervilles04,41,2,I,O,PRP,I,False,False
11474,ba04_41,baskervilles04,41,3,trouble,O,NN,trouble,False,False
11475,ba04_41,baskervilles04,41,4,you,O,PRP,you,False,False
11476,ba04_41,baskervilles04,41,5,for,O,IN,for,False,False
11477,ba04_41,baskervilles04,41,6,it,O,PRP,it,False,False
11478,ba04_41,baskervilles04,41,7,--,O,:,--,False,False
11479,ba04_41,baskervilles04,41,8,the,O,DT,the,False,False
11480,ba04_41,baskervilles04,41,9,inside,O,JJ,inside,True,False
11481,ba04_41,baskervilles04,41,10,page,O,NN,page,False,False
11482,ba04_41,baskervilles04,41,11,",",O,",",",",False,False
11483,ba04_41,baskervilles04,41,12,please,O,NN,please,False,False
11484,ba04_41,baskervilles04,41,13,",",O,",",",",False,False
11485,ba04_41,baskervilles04,41,14,with,O,IN,with,False,False
11486,ba04_41,baskervilles04,41,15,the,O,DT,the,False,False
11487,ba04_41,baskervilles04,41,16,leading,O,VBG,leading,False,False
11488,ba04_41,baskervilles04,41,17,articles,O,NNS,article,False,False
11489,ba04_41,baskervilles04,41,18,?,O,.,?,False,False
11490,ba04_41,baskervilles04,41,19,'',O,'','',False,False
11491,ba04_42,baskervilles04,42,0,He,O,PRP,He,False,False
11492,ba04_42,baskervilles04,42,1,glanced,O,VBD,glanced,False,False
11493,ba04_42,baskervilles04,42,2,swiftly,O,RB,swiftly,False,False
11494,ba04_42,baskervilles04,42,3,over,O,IN,over,False,False
11495,ba04_42,baskervilles04,42,4,it,O,PRP,it,False,False
11496,ba04_42,baskervilles04,42,5,",",O,",",",",False,False
11497,ba04_42,baskervilles04,42,6,running,O,VBG,running,False,False
11498,ba04_42,baskervilles04,42,7,his,O,PRP$,his,False,False
11499,ba04_42,baskervilles04,42,8,eyes,O,NNS,eye,False,False
11500,ba04_42,baskervilles04,42,9,up,O,RB,up,False,False
11501,ba04_42,baskervilles04,42,10,and,O,CC,and,False,False
11502,ba04_42,baskervilles04,42,11,down,O,IN,down,False,False
11503,ba04_42,baskervilles04,42,12,the,O,DT,the,False,False
11504,ba04_42,baskervilles04,42,13,columns,O,NN,column,False,False
11505,ba04_42,baskervilles04,42,14,.,O,.,.,False,False
11506,ba04_43,baskervilles04,43,0,``,O,``,``,False,False
11507,ba04_43,baskervilles04,43,1,Capital,O,NN,Capital,False,False
11508,ba04_43,baskervilles04,43,2,article,O,NN,article,False,False
11509,ba04_43,baskervilles04,43,3,this,O,DT,this,False,False
11510,ba04_43,baskervilles04,43,4,on,O,IN,on,False,False
11511,ba04_43,baskervilles04,43,5,free,O,JJ,free,False,False
11512,ba04_43,baskervilles04,43,6,trade,O,NN,trade,False,False
11513,ba04_43,baskervilles04,43,7,.,O,.,.,False,False
11514,ba04_44,baskervilles04,44,0,Permit,O,VB,Permit,False,False
11515,ba04_44,baskervilles04,44,1,me,O,PRP,me,False,False
11516,ba04_44,baskervilles04,44,2,to,O,TO,to,False,False
11517,ba04_44,baskervilles04,44,3,give,O,VB,give,False,False
11518,ba04_44,baskervilles04,44,4,you,O,PRP,you,False,False
11519,ba04_44,baskervilles04,44,5,an,O,DT,an,False,False
11520,ba04_44,baskervilles04,44,6,extract,O,NN,extract,False,False
11521,ba04_44,baskervilles04,44,7,from,O,IN,from,False,False
11522,ba04_44,baskervilles04,44,8,it,O,PRP,it,False,False
11523,ba04_44,baskervilles04,44,9,.,O,.,.,False,False
11524,ba04_45,baskervilles04,45,0,`,O,``,`,False,False
11525,ba04_45,baskervilles04,45,1,You,O,PRP,You,False,False
11526,ba04_45,baskervilles04,45,2,may,O,MD,may,False,False
11527,ba04_45,baskervilles04,45,3,be,O,VB,be,False,False
11528,ba04_45,baskervilles04,45,4,cajoled,O,VBN,cajoled,False,False
11529,ba04_45,baskervilles04,45,5,into,O,IN,into,True,False
11530,ba04_45,baskervilles04,45,6,imagining,O,VBG,imagining,True,False
11531,ba04_45,baskervilles04,45,7,that,O,IN,that,False,False
11532,ba04_45,baskervilles04,45,8,your,O,PRP$,your,False,False
11533,ba04_45,baskervilles04,45,9,own,O,JJ,own,False,False
11534,ba04_45,baskervilles04,45,10,special,O,JJ,special,False,False
11535,ba04_45,baskervilles04,45,11,trade,O,NN,trade,False,False
11536,ba04_45,baskervilles04,45,12,or,O,CC,or,False,False
11537,ba04_45,baskervilles04,45,13,your,O,PRP$,your,False,False
11538,ba04_45,baskervilles04,45,14,own,O,JJ,own,False,False
11539,ba04_45,baskervilles04,45,15,industry,O,NN,industry,True,False
11540,ba04_45,baskervilles04,45,16,will,O,MD,will,False,False
11541,ba04_45,baskervilles04,45,17,be,O,VB,be,False,False
11542,ba04_45,baskervilles04,45,18,encouraged,O,VBN,encouraged,False,False
11543,ba04_45,baskervilles04,45,19,by,O,IN,by,False,False
11544,ba04_45,baskervilles04,45,20,a,O,DT,a,False,False
11545,ba04_45,baskervilles04,45,21,protective,O,JJ,protective,False,False
11546,ba04_45,baskervilles04,45,22,tariff,O,NN,tariff,False,False
11547,ba04_45,baskervilles04,45,23,",",O,",",",",False,False
11548,ba04_45,baskervilles04,45,24,but,O,CC,but,False,False
11549,ba04_45,baskervilles04,45,25,it,O,PRP,it,False,False
11550,ba04_45,baskervilles04,45,26,stands,O,VBZ,stand,False,False
11551,ba04_45,baskervilles04,45,27,to,O,TO,to,False,False
11552,ba04_45,baskervilles04,45,28,reason,O,NN,reason,False,False
11553,ba04_45,baskervilles04,45,29,that,O,IN,that,False,False
11554,ba04_45,baskervilles04,45,30,such,O,JJ,such,False,False
11555,ba04_45,baskervilles04,45,31,legislation,O,NN,legislation,False,False
11556,ba04_45,baskervilles04,45,32,must,O,MD,must,False,False
11557,ba04_45,baskervilles04,45,33,in,O,IN,in,True,False
11558,ba04_45,baskervilles04,45,34,the,O,DT,the,False,False
11559,ba04_45,baskervilles04,45,35,long,O,JJ,long,False,False
11560,ba04_45,baskervilles04,45,36,run,O,NN,run,False,False
11561,ba04_45,baskervilles04,45,37,keep,O,VB,keep,False,False
11562,ba04_45,baskervilles04,45,38,away,O,RB,away,False,False
11563,ba04_45,baskervilles04,45,39,wealth,O,NN,wealth,False,False
11564,ba04_45,baskervilles04,45,40,from,O,IN,from,False,False
11565,ba04_45,baskervilles04,45,41,the,O,DT,the,False,False
11566,ba04_45,baskervilles04,45,42,country,O,NN,country,False,False
11567,ba04_45,baskervilles04,45,43,",",O,",",",",False,False
11568,ba04_45,baskervilles04,45,44,diminish,O,VB,diminish,False,False
11569,ba04_45,baskervilles04,45,45,the,O,DT,the,False,False
11570,ba04_45,baskervilles04,45,46,value,O,NN,value,False,False
11571,ba04_45,baskervilles04,45,47,of,O,IN,of,False,False
11572,ba04_45,baskervilles04,45,48,our,O,PRP$,our,False,False
11573,ba04_45,baskervilles04,45,49,imports,O,NNS,import,True,False
11574,ba04_45,baskervilles04,45,50,",",O,",",",",False,False
11575,ba04_45,baskervilles04,45,51,and,O,CC,and,False,False
11576,ba04_45,baskervilles04,45,52,lower,O,JJR,lower,False,False
11577,ba04_45,baskervilles04,45,53,the,O,DT,the,False,False
11578,ba04_45,baskervilles04,45,54,general,O,JJ,general,False,False
11579,ba04_45,baskervilles04,45,55,conditions,O,NNS,condition,False,False
11580,ba04_45,baskervilles04,45,56,of,O,IN,of,False,False
11581,ba04_45,baskervilles04,45,57,life,O,NN,life,False,False
11582,ba04_45,baskervilles04,45,58,in,O,IN,in,True,False
11583,ba04_45,baskervilles04,45,59,this,O,DT,this,False,False
11584,ba04_45,baskervilles04,45,60,island,O,NN,island,False,False
11585,ba04_45,baskervilles04,45,61,.,O,.,.,False,False
11586,ba04_45,baskervilles04,45,62,',O,'',',False,False
11587,ba04_46,baskervilles04,46,0,``,O,``,``,False,False
11588,ba04_46,baskervilles04,46,1,What,O,WP,What,False,False
11589,ba04_46,baskervilles04,46,2,do,O,VBP,do,False,False
11590,ba04_46,baskervilles04,46,3,you,O,PRP,you,False,False
11591,ba04_46,baskervilles04,46,4,think,O,VB,think,False,False
11592,ba04_46,baskervilles04,46,5,of,O,IN,of,False,False
11593,ba04_46,baskervilles04,46,6,that,O,DT,that,False,False
11594,ba04_46,baskervilles04,46,7,",",O,",",",",False,False
11595,ba04_46,baskervilles04,46,8,Watson,O,NNP,Watson,False,False
11596,ba04_46,baskervilles04,46,9,?,O,.,?,False,False
11597,ba04_46,baskervilles04,46,10,'',O,'','',False,False
11598,ba04_46,baskervilles04,46,11,cried,O,VBD,cried,False,False
11599,ba04_46,baskervilles04,46,12,Holmes,O,NNP,Holmes,False,False
11600,ba04_46,baskervilles04,46,13,in,O,IN,in,True,False
11601,ba04_46,baskervilles04,46,14,high,O,JJ,high,False,False
11602,ba04_46,baskervilles04,46,15,glee,O,NN,glee,False,False
11603,ba04_46,baskervilles04,46,16,",",O,",",",",False,False
11604,ba04_46,baskervilles04,46,17,rubbing,O,VBG,rubbing,False,False
11605,ba04_46,baskervilles04,46,18,his,O,PRP$,his,False,False
11606,ba04_46,baskervilles04,46,19,hands,O,NNS,hand,False,False
11607,ba04_46,baskervilles04,46,20,together,O,RB,together,False,False
11608,ba04_46,baskervilles04,46,21,with,O,IN,with,False,False
11609,ba04_46,baskervilles04,46,22,satisfaction,O,NN,satisfaction,False,False
11610,ba04_46,baskervilles04,46,23,.,O,.,.,False,False
11611,ba04_47,baskervilles04,47,0,``,O,``,``,False,False
11612,ba04_47,baskervilles04,47,1,Do,O,VBP,Do,False,False
11613,ba04_47,baskervilles04,47,2,n't,O,RB,n't,False,False
11614,ba04_47,baskervilles04,47,3,you,O,PRP,you,False,False
11615,ba04_47,baskervilles04,47,4,think,O,VB,think,False,False
11616,ba04_47,baskervilles04,47,5,that,O,DT,that,False,False
11617,ba04_47,baskervilles04,47,6,is,O,VBZ,is,False,False
11618,ba04_47,baskervilles04,47,7,an,O,DT,an,False,False
11619,ba04_47,baskervilles04,47,8,admirable,O,JJ,admirable,False,False
11620,ba04_47,baskervilles04,47,9,sentiment,O,NN,sentiment,False,False
11621,ba04_47,baskervilles04,47,10,?,O,.,?,False,False
11622,ba04_47,baskervilles04,47,11,'',O,'','',False,False
11623,ba04_48,baskervilles04,48,0,Dr.,O,NNP,Dr.,False,False
11624,ba04_48,baskervilles04,48,1,Mortimer,O,NNP,Mortimer,False,False
11625,ba04_48,baskervilles04,48,2,looked,O,VBD,looked,False,False
11626,ba04_48,baskervilles04,48,3,at,O,IN,at,False,False
11627,ba04_48,baskervilles04,48,4,Holmes,O,NNP,Holmes,False,False
11628,ba04_48,baskervilles04,48,5,with,O,IN,with,False,False
11629,ba04_48,baskervilles04,48,6,an,O,DT,an,False,False
11630,ba04_48,baskervilles04,48,7,air,O,NN,air,False,False
11631,ba04_48,baskervilles04,48,8,of,O,IN,of,False,False
11632,ba04_48,baskervilles04,48,9,professional,O,JJ,professional,False,False
11633,ba04_48,baskervilles04,48,10,interest,O,NN,interest,True,False
11634,ba04_48,baskervilles04,48,11,",",O,",",",",False,False
11635,ba04_48,baskervilles04,48,12,and,O,CC,and,False,False
11636,ba04_48,baskervilles04,48,13,Sir,O,NNP,Sir,False,False
11637,ba04_48,baskervilles04,48,14,Henry,O,NNP,Henry,False,False
11638,ba04_48,baskervilles04,48,15,Baskerville,O,NNP,Baskerville,False,False
11639,ba04_48,baskervilles04,48,16,turned,O,VBD,turned,False,False
11640,ba04_48,baskervilles04,48,17,a,O,DT,a,False,False
11641,ba04_48,baskervilles04,48,18,pair,O,NN,pair,False,False
11642,ba04_48,baskervilles04,48,19,of,O,IN,of,False,False
11643,ba04_48,baskervilles04,48,20,puzzled,O,JJ,puzzled,False,False
11644,ba04_48,baskervilles04,48,21,dark,O,JJ,dark,False,False
11645,ba04_48,baskervilles04,48,22,eyes,O,NNS,eye,False,False
11646,ba04_48,baskervilles04,48,23,upon,O,IN,upon,False,False
11647,ba04_48,baskervilles04,48,24,me,O,PRP,me,False,False
11648,ba04_48,baskervilles04,48,25,.,O,.,.,False,False
11649,ba04_49,baskervilles04,49,0,``,O,``,``,False,False
11650,ba04_49,baskervilles04,49,1,I,O,PRP,I,False,False
11651,ba04_49,baskervilles04,49,2,do,O,VBP,do,False,False
11652,ba04_49,baskervilles04,49,3,n't,B-NEG,RB,n't,False,False
11653,ba04_49,baskervilles04,49,4,know,O,VB,know,False,False
11654,ba04_49,baskervilles04,49,5,much,O,RB,much,False,False
11655,ba04_49,baskervilles04,49,6,about,O,IN,about,False,False
11656,ba04_49,baskervilles04,49,7,the,O,DT,the,False,False
11657,ba04_49,baskervilles04,49,8,tariff,O,NN,tariff,False,False
11658,ba04_49,baskervilles04,49,9,and,O,CC,and,False,False
11659,ba04_49,baskervilles04,49,10,things,O,NNS,thing,False,False
11660,ba04_49,baskervilles04,49,11,of,O,IN,of,False,False
11661,ba04_49,baskervilles04,49,12,that,O,DT,that,False,False
11662,ba04_49,baskervilles04,49,13,kind,O,NN,kind,False,False
11663,ba04_49,baskervilles04,49,14,",",O,",",",",False,False
11664,ba04_49,baskervilles04,49,15,'',O,'','',False,False
11665,ba04_49,baskervilles04,49,16,said,O,VBD,said,False,False
11666,ba04_49,baskervilles04,49,17,he,O,PRP,he,False,False
11667,ba04_49,baskervilles04,49,18,",",O,",",",",False,False
11668,ba04_49,baskervilles04,49,19,``,O,``,``,False,False
11669,ba04_49,baskervilles04,49,20,but,O,CC,but,False,False
11670,ba04_49,baskervilles04,49,21,it,O,PRP,it,False,False
11671,ba04_49,baskervilles04,49,22,seems,O,VBZ,seems,False,False
11672,ba04_49,baskervilles04,49,23,to,O,TO,to,False,False
11673,ba04_49,baskervilles04,49,24,me,O,PRP,me,False,False
11674,ba04_49,baskervilles04,49,25,we,O,PRP,we,False,False
11675,ba04_49,baskervilles04,49,26,'ve,O,VBP,'ve,False,False
11676,ba04_49,baskervilles04,49,27,got,O,VBD,got,False,False
11677,ba04_49,baskervilles04,49,28,a,O,DT,a,False,False
11678,ba04_49,baskervilles04,49,29,bit,O,NN,bit,False,False
11679,ba04_49,baskervilles04,49,30,off,O,IN,off,False,False
11680,ba04_49,baskervilles04,49,31,the,O,DT,the,False,False
11681,ba04_49,baskervilles04,49,32,trail,O,NN,trail,False,False
11682,ba04_49,baskervilles04,49,33,so,O,RB,so,False,False
11683,ba04_49,baskervilles04,49,34,far,O,RB,far,False,False
11684,ba04_49,baskervilles04,49,35,as,O,IN,a,False,False
11685,ba04_49,baskervilles04,49,36,that,O,DT,that,False,False
11686,ba04_49,baskervilles04,49,37,note,O,NN,note,False,False
11687,ba04_49,baskervilles04,49,38,is,O,VBZ,is,False,False
11688,ba04_49,baskervilles04,49,39,concerned,O,VBN,concerned,False,False
11689,ba04_49,baskervilles04,49,40,.,O,.,.,False,False
11690,ba04_49,baskervilles04,49,41,'',O,'','',False,False
11691,ba04_50,baskervilles04,50,0,``,O,``,``,False,False
11692,ba04_50,baskervilles04,50,1,On,O,IN,On,False,False
11693,ba04_50,baskervilles04,50,2,the,O,DT,the,False,False
11694,ba04_50,baskervilles04,50,3,contrary,O,JJ,contrary,False,False
11695,ba04_50,baskervilles04,50,4,",",O,",",",",False,False
11696,ba04_50,baskervilles04,50,5,I,O,PRP,I,False,False
11697,ba04_50,baskervilles04,50,6,think,O,VBP,think,False,False
11698,ba04_50,baskervilles04,50,7,we,O,PRP,we,False,False
11699,ba04_50,baskervilles04,50,8,are,O,VBP,are,False,False
11700,ba04_50,baskervilles04,50,9,particularly,O,RB,particularly,False,False
11701,ba04_50,baskervilles04,50,10,hot,O,JJ,hot,False,False
11702,ba04_50,baskervilles04,50,11,upon,O,IN,upon,False,False
11703,ba04_50,baskervilles04,50,12,the,O,DT,the,False,False
11704,ba04_50,baskervilles04,50,13,trail,O,NN,trail,False,False
11705,ba04_50,baskervilles04,50,14,",",O,",",",",False,False
11706,ba04_50,baskervilles04,50,15,Sir,O,NNP,Sir,False,False
11707,ba04_50,baskervilles04,50,16,Henry,O,NNP,Henry,False,False
11708,ba04_50,baskervilles04,50,17,.,O,.,.,False,False
11709,ba04_51,baskervilles04,51,0,Watson,O,NNP,Watson,False,False
11710,ba04_51,baskervilles04,51,1,here,O,RB,here,False,False
11711,ba04_51,baskervilles04,51,2,knows,O,VBZ,know,False,False
11712,ba04_51,baskervilles04,51,3,more,O,RBR,more,False,False
11713,ba04_51,baskervilles04,51,4,about,O,IN,about,False,False
11714,ba04_51,baskervilles04,51,5,my,O,PRP$,my,False,False
11715,ba04_51,baskervilles04,51,6,methods,O,NNS,method,False,False
11716,ba04_51,baskervilles04,51,7,than,O,IN,than,False,False
11717,ba04_51,baskervilles04,51,8,you,O,PRP,you,False,False
11718,ba04_51,baskervilles04,51,9,do,O,VBP,do,False,False
11719,ba04_51,baskervilles04,51,10,",",O,",",",",False,False
11720,ba04_51,baskervilles04,51,11,but,O,CC,but,False,False
11721,ba04_51,baskervilles04,51,12,I,O,PRP,I,False,False
11722,ba04_51,baskervilles04,51,13,fear,O,VBP,fear,False,False
11723,ba04_51,baskervilles04,51,14,that,O,IN,that,False,False
11724,ba04_51,baskervilles04,51,15,even,O,RB,even,False,False
