sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,length,normalised_pos,pos_category,sentiment,isExpression,hasPrefix,hasSuffix,isAntonym,previous_pos,next_pos,previous_lemma,next_lemma
ba05_168,baskervilles05,168,13,shall,O,MD,shall,23,0.609,OTHER,0.0,False,False,False,False,PRP,VB,we,meet
ba05_168,baskervilles05,168,14,meet,O,VB,meet,23,0.652,VERB,0.0,False,False,False,False,MD,IN,shall,at
ba05_168,baskervilles05,168,15,at,O,IN,at,23,0.696,OTHER,0.0,False,False,False,False,VB,DT,meet,the
ba05_168,baskervilles05,168,16,the,O,DT,the,23,0.739,OTHER,0.0,False,False,False,False,IN,JJ,at,ten-thirty
ba05_168,baskervilles05,168,17,ten-thirty,O,JJ,ten-thirty,23,0.783,ADJ,0.0,False,False,False,False,DT,NN,the,train
ba05_168,baskervilles05,168,18,train,O,NN,train,23,0.826,NOUN,0.0,False,False,False,False,JJ,IN,ten-thirty,from
ba05_168,baskervilles05,168,19,from,O,IN,from,23,0.87,OTHER,0.0,False,False,False,False,NN,NN,train,paddington
ba05_168,baskervilles05,168,20,Paddington,O,NN,paddington,23,0.913,NOUN,0.0,False,False,False,False,IN,.,from,.
ba05_168,baskervilles05,168,21,.,O,.,.,23,0.957,OTHER,0.0,False,False,False,False,NN,'',paddington,''
ba05_168,baskervilles05,168,22,'',O,'','',23,1.0,OTHER,0.0,False,False,False,False,.,PRP,.,we
ba05_169,baskervilles05,169,0,We,O,PRP,we,34,0.029,PRON,0.0,False,False,False,False,'',VBD,'',have
ba05_169,baskervilles05,169,1,had,O,VBD,have,34,0.059,VERB,0.0,False,False,False,False,PRP,VBN,we,rise
ba05_169,baskervilles05,169,2,risen,O,VBN,rise,34,0.088,OTHER,0.0,False,False,False,False,VBD,TO,have,to
ba05_169,baskervilles05,169,3,to,O,TO,to,34,0.118,OTHER,0.0,False,False,False,False,VBN,VB,rise,depart
ba05_169,baskervilles05,169,4,depart,O,VB,depart,34,0.147,VERB,0.0,False,False,False,False,TO,WRB,to,when
ba05_169,baskervilles05,169,5,when,O,WRB,when,34,0.176,OTHER,0.0,False,False,False,False,VB,NN,depart,baskerville
ba05_169,baskervilles05,169,6,Baskerville,O,NN,baskerville,34,0.206,NOUN,0.0,False,False,False,False,WRB,VBD,when,give
ba05_169,baskervilles05,169,7,gave,O,VBD,give,34,0.235,VERB,0.0,False,False,False,False,NN,DT,baskerville,a
ba05_169,baskervilles05,169,8,a,O,DT,a,34,0.265,OTHER,0.0,False,False,False,False,VBD,NN,give,cry
ba05_169,baskervilles05,169,9,cry,O,NN,cry,34,0.294,NOUN,0.0,False,False,False,False,DT,",",a,","
ba05_169,baskervilles05,169,10,",",O,",",",",34,0.324,OTHER,0.0,False,False,False,False,NN,IN,cry,of
ba05_169,baskervilles05,169,11,of,O,IN,of,34,0.353,OTHER,0.0,False,False,False,False,",",NN,",",triumph
ba05_169,baskervilles05,169,12,triumph,O,NN,triumph,34,0.382,NOUN,0.0,False,False,False,False,IN,",",of,","
ba05_169,baskervilles05,169,13,",",O,",",",",34,0.412,OTHER,0.0,False,False,False,False,NN,CC,triumph,and
ba05_169,baskervilles05,169,14,and,O,CC,and,34,0.441,OTHER,0.0,False,True,False,False,",",VBG,",",dive
ba05_169,baskervilles05,169,15,diving,O,VBG,dive,34,0.471,VERB,0.0,False,False,False,False,CC,IN,and,into
ba05_169,baskervilles05,169,16,into,O,IN,into,34,0.5,OTHER,0.0,False,True,False,False,VBG,CD,dive,one
ba05_169,baskervilles05,169,17,one,O,CD,one,34,0.529,OTHER,0.0,False,False,False,False,IN,IN,into,of
ba05_169,baskervilles05,169,18,of,O,IN,of,34,0.559,OTHER,0.0,False,False,False,False,CD,DT,one,the
ba05_169,baskervilles05,169,19,the,O,DT,the,34,0.588,OTHER,0.0,False,False,False,False,IN,NNS,of,corner
ba05_169,baskervilles05,169,20,corners,O,NNS,corner,34,0.618,NOUN,0.0,False,False,False,False,DT,IN,the,of
ba05_169,baskervilles05,169,21,of,O,IN,of,34,0.647,OTHER,0.0,False,False,False,False,NNS,DT,corner,the
ba05_169,baskervilles05,169,22,the,O,DT,the,34,0.676,OTHER,0.0,False,False,False,False,IN,NN,of,room
ba05_169,baskervilles05,169,23,room,O,NN,room,34,0.706,NOUN,0.0,False,False,False,False,DT,PRP,the,he
ba05_169,baskervilles05,169,24,he,O,PRP,he,34,0.735,PRON,0.0,False,False,False,False,NN,VBD,room,draw
ba05_169,baskervilles05,169,25,drew,O,VBD,draw,34,0.765,VERB,0.0,False,False,False,False,PRP,DT,he,a
ba05_169,baskervilles05,169,26,a,O,DT,a,34,0.794,OTHER,0.0,False,False,False,False,VBD,JJ,draw,brown
ba05_169,baskervilles05,169,27,brown,O,JJ,brown,34,0.824,ADJ,0.0,False,False,False,False,DT,NN,a,boot
ba05_169,baskervilles05,169,28,boot,O,NN,boot,34,0.853,NOUN,0.0,False,False,False,False,JJ,IN,brown,from
ba05_169,baskervilles05,169,29,from,O,IN,from,34,0.882,OTHER,0.0,False,False,False,False,NN,IN,boot,under
ba05_169,baskervilles05,169,30,under,O,IN,under,34,0.912,OTHER,0.0,False,True,False,False,IN,DT,from,a
ba05_169,baskervilles05,169,31,a,O,DT,a,34,0.941,OTHER,0.0,False,False,False,False,IN,NN,under,cabinet
ba05_169,baskervilles05,169,32,cabinet,O,NN,cabinet,34,0.971,NOUN,0.0,False,False,False,False,DT,.,a,.
ba05_169,baskervilles05,169,33,.,O,.,.,34,1.0,OTHER,0.0,False,False,False,False,NN,``,cabinet,``
ba05_170,baskervilles05,170,0,``,O,``,``,9,0.111,OTHER,-0.25,False,False,False,False,.,PRP$,.,my
ba05_170,baskervilles05,170,1,My,O,PRP$,my,9,0.222,PRON,-0.25,False,False,False,False,``,VBG,``,miss
ba05_170,baskervilles05,170,2,missing,O,VBG,miss,9,0.333,VERB,-0.25,False,False,False,False,PRP$,NN,my,boot
ba05_170,baskervilles05,170,3,boot,O,NN,boot,9,0.444,NOUN,0.0,False,False,False,False,VBG,.,miss,!
ba05_170,baskervilles05,170,4,!,O,.,!,9,0.556,OTHER,0.0,False,False,False,False,NN,'',boot,''
ba05_170,baskervilles05,170,5,'',O,'','',9,0.667,OTHER,0.0,False,False,False,False,.,PRP,!,he
ba05_170,baskervilles05,170,6,he,O,PRP,he,9,0.778,PRON,0.0,False,False,False,False,'',VBD,'',cry
ba05_170,baskervilles05,170,7,cried,O,VBD,cry,9,0.889,VERB,0.0,False,False,False,False,PRP,.,he,.
ba05_170,baskervilles05,170,8,.,O,.,.,9,1.0,OTHER,0.0,False,False,False,False,VBD,``,cry,``
ba05_171,baskervilles05,171,0,``,O,``,``,14,0.071,OTHER,0.0,False,False,False,False,.,MD,.,may
ba05_171,baskervilles05,171,1,May,O,MD,may,14,0.143,OTHER,0.0,False,False,False,False,``,DT,``,all
ba05_171,baskervilles05,171,2,all,O,DT,all,14,0.214,OTHER,0.433,False,True,False,False,MD,PRP$,may,our
ba05_171,baskervilles05,171,3,our,O,PRP$,our,14,0.286,PRON,0.542,False,False,False,False,DT,NNS,all,difficulty
ba05_171,baskervilles05,171,4,difficulties,O,NNS,difficulty,14,0.357,NOUN,0.542,False,False,False,False,PRP$,VBP,our,vanish
ba05_171,baskervilles05,171,5,vanish,O,VBP,vanish,14,0.429,VERB,0.542,False,False,False,False,NNS,IN,difficulty,a
ba05_171,baskervilles05,171,6,as,O,IN,a,14,0.5,OTHER,0.542,False,False,False,False,VBP,RB,vanish,easily
ba05_171,baskervilles05,171,7,easily,O,RB,easily,14,0.571,ADV,0.542,False,False,False,False,IN,.,a,!
ba05_171,baskervilles05,171,8,!,O,.,!,14,0.643,OTHER,0.0,False,False,False,False,RB,'',easily,''
ba05_171,baskervilles05,171,9,'',O,'','',14,0.714,OTHER,0.0,False,False,False,False,.,VBD,!,say
ba05_171,baskervilles05,171,10,said,O,VBD,say,14,0.786,VERB,0.0,False,False,False,False,'',NN,'',sherlock
ba05_171,baskervilles05,171,11,Sherlock,O,NN,sherlock,14,0.857,NOUN,0.0,False,False,False,False,VBD,NNS,say,holmes
ba05_171,baskervilles05,171,12,Holmes,O,NNS,holmes,14,0.929,NOUN,0.0,False,False,False,False,NN,.,sherlock,.
ba05_171,baskervilles05,171,13,.,O,.,.,14,1.0,OTHER,0.0,False,False,False,False,NNS,``,holmes,``
ba05_172,baskervilles05,172,0,``,O,``,``,14,0.071,OTHER,0.2,False,False,False,False,.,CC,.,but
ba05_172,baskervilles05,172,1,But,O,CC,but,14,0.143,OTHER,0.2,False,False,False,False,``,PRP,``,it
ba05_172,baskervilles05,172,2,it,O,PRP,it,14,0.214,PRON,0.2,False,False,False,False,CC,VBZ,but,be
ba05_172,baskervilles05,172,3,is,O,VBZ,be,14,0.286,VERB,0.2,False,False,False,False,PRP,DT,it,a
ba05_172,baskervilles05,172,4,a,O,DT,a,14,0.357,OTHER,0.2,False,False,False,False,VBZ,RB,be,very
ba05_172,baskervilles05,172,5,very,O,RB,very,14,0.429,ADV,0.2,False,False,False,False,DT,JJ,a,singular
ba05_172,baskervilles05,172,6,singular,O,JJ,singular,14,0.5,ADJ,0.0,False,False,False,False,RB,NN,very,thing
ba05_172,baskervilles05,172,7,thing,O,NN,thing,14,0.571,NOUN,0.0,False,False,False,False,JJ,",",singular,","
ba05_172,baskervilles05,172,8,",",O,",",",",14,0.643,OTHER,0.0,False,False,False,False,NN,'',thing,''
ba05_172,baskervilles05,172,9,'',O,'','',14,0.714,OTHER,0.0,False,False,False,False,",",VBZ,",",dr.
ba05_172,baskervilles05,172,10,Dr.,O,VBZ,dr.,14,0.786,VERB,0.0,False,False,False,False,'',NN,'',mortimer
ba05_172,baskervilles05,172,11,Mortimer,O,NN,mortimer,14,0.857,NOUN,0.0,False,False,False,False,VBZ,VBD,dr.,remark
ba05_172,baskervilles05,172,12,remarked,O,VBD,remark,14,0.929,VERB,0.0,False,False,False,False,NN,.,mortimer,.
ba05_172,baskervilles05,172,13,.,O,.,.,14,1.0,OTHER,0.0,False,False,False,False,VBD,``,remark,``
ba05_173,baskervilles05,173,0,``,O,``,``,10,0.1,OTHER,-0.1,False,False,False,False,.,NN,.,i
ba05_173,baskervilles05,173,1,I,O,NN,i,10,0.2,NOUN,-0.1,False,False,False,False,``,VBD,``,search
ba05_173,baskervilles05,173,2,searched,O,VBD,search,10,0.3,VERB,-0.1,False,False,False,False,NN,DT,i,this
ba05_173,baskervilles05,173,3,this,O,DT,this,10,0.4,OTHER,-0.1,False,False,False,False,VBD,NN,search,room
ba05_173,baskervilles05,173,4,room,O,NN,room,10,0.5,NOUN,-0.1,False,False,False,False,DT,RB,this,carefully
ba05_173,baskervilles05,173,5,carefully,O,RB,carefully,10,0.6,ADV,-0.1,False,False,False,False,NN,IN,room,before
ba05_173,baskervilles05,173,6,before,O,IN,before,10,0.7,OTHER,0.0,False,False,False,False,RB,NN,carefully,lunch
ba05_173,baskervilles05,173,7,lunch,O,NN,lunch,10,0.8,NOUN,0.0,False,False,False,False,IN,.,before,.
ba05_173,baskervilles05,173,8,.,O,.,.,10,0.9,OTHER,0.0,False,False,False,False,NN,'',lunch,''
ba05_173,baskervilles05,173,9,'',O,'','',10,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_174,baskervilles05,174,0,``,O,``,``,10,0.1,OTHER,0.0,False,False,False,False,'',CC,'',and
ba05_174,baskervilles05,174,1,And,O,CC,and,10,0.2,OTHER,0.0,False,True,False,False,``,RB,``,so
ba05_174,baskervilles05,174,2,so,O,RB,so,10,0.3,ADV,0.0,False,False,False,False,CC,VBD,and,do
ba05_174,baskervilles05,174,3,did,O,VBD,do,10,0.4,VERB,0.0,False,False,False,False,RB,NN,so,i
ba05_174,baskervilles05,174,4,I,O,NN,i,10,0.5,NOUN,0.0,False,False,False,False,VBD,",",do,","
ba05_174,baskervilles05,174,5,",",O,",",",",10,0.6,OTHER,0.0,False,False,False,False,NN,'',i,''
ba05_174,baskervilles05,174,6,'',O,'','',10,0.7,OTHER,0.0,False,False,False,False,",",VBD,",",say
ba05_174,baskervilles05,174,7,said,O,VBD,say,10,0.8,VERB,0.0,False,False,False,False,'',NN,'',baskerville
ba05_174,baskervilles05,174,8,Baskerville,O,NN,baskerville,10,0.9,NOUN,0.0,False,False,False,False,VBD,.,say,.
ba05_174,baskervilles05,174,9,.,O,.,.,10,1.0,OTHER,0.0,False,False,False,False,NN,``,baskerville,``
ba05_175,baskervilles05,175,0,``,O,``,``,7,0.143,OTHER,0.0,False,False,False,False,.,DT,.,every
ba05_175,baskervilles05,175,1,Every,O,DT,every,7,0.286,OTHER,0.0,False,False,False,False,``,NN,``,inch
ba05_175,baskervilles05,175,2,inch,O,NN,inch,7,0.429,NOUN,0.0,False,True,False,False,DT,IN,every,of
ba05_175,baskervilles05,175,3,of,O,IN,of,7,0.571,OTHER,0.0,False,False,False,False,NN,PRP,inch,it
ba05_175,baskervilles05,175,4,it,O,PRP,it,7,0.714,PRON,0.0,False,False,False,False,IN,.,of,.
ba05_175,baskervilles05,175,5,.,O,.,.,7,0.857,OTHER,0.0,False,False,False,False,PRP,'',it,''
ba05_175,baskervilles05,175,6,'',O,'','',7,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_176,baskervilles05,176,0,``,O,``,``,11,0.091,OTHER,-0.107,False,False,False,False,'',EX,'',there
ba05_176,baskervilles05,176,1,There,O,EX,there,11,0.182,OTHER,-0.107,False,False,False,False,``,VBD,``,be
ba05_176,baskervilles05,176,2,was,O,VBD,be,11,0.273,VERB,-0.107,False,False,False,False,EX,RB,there,certainly
ba05_176,baskervilles05,176,3,certainly,O,RB,certainly,11,0.364,ADV,-0.107,False,False,False,False,VBD,RB,be,no
ba05_176,baskervilles05,176,4,no,B-NEG,RB,no,11,0.455,ADV,0.0,False,False,False,False,RB,NN,certainly,boot
ba05_176,baskervilles05,176,5,boot,O,NN,boot,11,0.545,NOUN,0.0,False,False,False,False,RB,IN,no,in
ba05_176,baskervilles05,176,6,in,O,IN,in,11,0.636,OTHER,0.0,False,False,False,False,NN,PRP,boot,it
ba05_176,baskervilles05,176,7,it,O,PRP,it,11,0.727,PRON,0.0,False,False,False,False,IN,RB,in,then
ba05_176,baskervilles05,176,8,then,O,RB,then,11,0.818,ADV,0.0,False,False,False,False,PRP,.,it,.
ba05_176,baskervilles05,176,9,.,O,.,.,11,0.909,OTHER,0.0,False,False,False,False,RB,'',then,''
ba05_176,baskervilles05,176,10,'',O,'','',11,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_177,baskervilles05,177,0,``,O,``,``,17,0.059,OTHER,0.0,False,False,False,False,'',IN,'',in
ba05_177,baskervilles05,177,1,In,O,IN,in,17,0.118,OTHER,0.0,False,False,False,False,``,DT,``,that
ba05_177,baskervilles05,177,2,that,O,DT,that,17,0.176,OTHER,0.0,False,False,False,False,IN,NN,in,case
ba05_177,baskervilles05,177,3,case,O,NN,case,17,0.235,NOUN,0.0,False,False,False,False,DT,DT,that,the
ba05_177,baskervilles05,177,4,the,O,DT,the,17,0.294,OTHER,0.0,False,False,False,False,NN,NN,case,waiter
ba05_177,baskervilles05,177,5,waiter,O,NN,waiter,17,0.353,NOUN,0.0,False,False,False,False,DT,MD,the,must
ba05_177,baskervilles05,177,6,must,O,MD,must,17,0.412,OTHER,0.0,False,False,False,False,NN,VB,waiter,have
ba05_177,baskervilles05,177,7,have,O,VB,have,17,0.471,VERB,0.0,False,False,False,False,MD,VBN,must,place
ba05_177,baskervilles05,177,8,placed,O,VBN,place,17,0.529,OTHER,0.0,False,False,False,False,VB,PRP,have,it
ba05_177,baskervilles05,177,9,it,O,PRP,it,17,0.588,PRON,0.0,False,False,False,False,VBN,RB,place,there
ba05_177,baskervilles05,177,10,there,O,RB,there,17,0.647,ADV,0.0,False,False,False,False,PRP,IN,it,while
ba05_177,baskervilles05,177,11,while,O,IN,while,17,0.706,OTHER,0.0,False,False,False,False,RB,PRP,there,we
ba05_177,baskervilles05,177,12,we,O,PRP,we,17,0.765,PRON,0.0,False,False,False,False,IN,VBD,while,be
ba05_177,baskervilles05,177,13,were,O,VBD,be,17,0.824,VERB,0.0,False,False,False,False,PRP,VBG,we,lunch
ba05_177,baskervilles05,177,14,lunching,O,VBG,lunch,17,0.882,VERB,0.0,False,False,False,False,VBD,.,be,.
ba05_177,baskervilles05,177,15,.,O,.,.,17,0.941,OTHER,0.0,False,False,False,False,VBG,'',lunch,''
ba05_177,baskervilles05,177,16,'',O,'','',17,1.0,OTHER,0.0,False,False,False,False,.,DT,.,the
ba05_178,baskervilles05,178,0,The,O,DT,the,22,0.045,OTHER,0.0,False,False,False,False,'',JJ,'',german
ba05_178,baskervilles05,178,1,German,O,JJ,german,22,0.091,ADJ,0.0,False,False,False,False,DT,VBD,the,be
ba05_178,baskervilles05,178,2,was,O,VBD,be,22,0.136,VERB,0.0,False,False,False,False,JJ,VBN,german,send
ba05_178,baskervilles05,178,3,sent,O,VBN,send,22,0.182,OTHER,0.0,False,False,False,False,VBD,IN,be,for
ba05_178,baskervilles05,178,4,for,O,IN,for,22,0.227,OTHER,0.0,False,False,False,False,VBN,CC,send,but
ba05_178,baskervilles05,178,5,but,O,CC,but,22,0.273,OTHER,0.0,False,False,False,False,IN,VBD,for,profess
ba05_178,baskervilles05,178,6,professed,O,VBD,profess,22,0.318,VERB,0.0,False,False,False,False,CC,TO,but,to
ba05_178,baskervilles05,178,7,to,O,TO,to,22,0.364,OTHER,0.0,False,False,False,False,VBD,VB,profess,know
ba05_178,baskervilles05,178,8,know,O,VB,know,22,0.409,VERB,0.0,False,False,False,False,TO,NN,to,nothing
ba05_178,baskervilles05,178,9,nothing,B-NEG,NN,nothing,22,0.455,NOUN,0.0,False,False,False,False,VB,IN,know,of
ba05_178,baskervilles05,178,10,of,O,IN,of,22,0.5,OTHER,0.0,False,False,False,False,NN,DT,nothing,the
ba05_178,baskervilles05,178,11,the,O,DT,the,22,0.545,OTHER,0.0,False,False,False,False,IN,NN,of,matter
ba05_178,baskervilles05,178,12,matter,O,NN,matter,22,0.591,NOUN,0.0,False,False,False,False,DT,",",the,","
ba05_178,baskervilles05,178,13,",",O,",",",",22,0.636,OTHER,0.1,False,False,False,False,NN,CC,matter,nor
ba05_178,baskervilles05,178,14,nor,B-NEG,CC,nor,22,0.682,OTHER,0.1,False,False,False,False,",",MD,",",could
ba05_178,baskervilles05,178,15,could,O,MD,could,22,0.727,OTHER,0.1,False,False,False,False,CC,DT,nor,any
ba05_178,baskervilles05,178,16,any,O,DT,any,22,0.773,OTHER,0.1,False,True,False,False,MD,JJ,could,inquiry
ba05_178,baskervilles05,178,17,inquiry,O,JJ,inquiry,22,0.818,ADJ,0.1,False,True,False,False,DT,NN,any,clear
ba05_178,baskervilles05,178,18,clear,O,NN,clear,22,0.864,NOUN,0.1,False,False,False,False,JJ,PRP,inquiry,it
ba05_178,baskervilles05,178,19,it,O,PRP,it,22,0.909,PRON,0.0,False,False,False,False,NN,RP,clear,up
ba05_178,baskervilles05,178,20,up,O,RP,up,22,0.955,OTHER,0.0,False,False,False,False,PRP,.,it,.
ba05_178,baskervilles05,178,21,.,O,.,.,22,1.0,OTHER,0.0,False,False,False,False,RP,DT,up,another
ba05_179,baskervilles05,179,0,Another,O,DT,another,23,0.043,OTHER,0.0,False,True,False,False,.,NN,.,item
ba05_179,baskervilles05,179,1,item,O,NN,item,23,0.087,NOUN,0.0,False,False,False,False,DT,VBD,another,have
ba05_179,baskervilles05,179,2,had,O,VBD,have,23,0.13,VERB,0.0,False,False,False,False,NN,VBN,item,be
ba05_179,baskervilles05,179,3,been,O,VBN,be,23,0.174,OTHER,0.0,False,False,False,False,VBD,VBN,have,add
ba05_179,baskervilles05,179,4,added,O,VBN,add,23,0.217,OTHER,0.025,False,True,False,False,VBN,TO,be,to
ba05_179,baskervilles05,179,5,to,O,TO,to,23,0.261,OTHER,0.025,False,False,False,False,VBN,DT,add,that
ba05_179,baskervilles05,179,6,that,O,DT,that,23,0.304,OTHER,0.025,False,False,False,False,TO,JJ,to,constant
ba05_179,baskervilles05,179,7,constant,O,JJ,constant,23,0.348,ADJ,0.025,False,False,False,False,DT,CC,that,and
ba05_179,baskervilles05,179,8,and,O,CC,and,23,0.391,OTHER,-0.1,False,True,False,False,JJ,RB,constant,apparently
ba05_179,baskervilles05,179,9,apparently,O,RB,apparently,23,0.435,ADV,-0.1,False,True,False,False,CC,JJ,and,purposeless
ba05_179,baskervilles05,179,10,purposeless,B-NEG,JJ,purposeless,23,0.478,ADJ,-0.25,False,False,True,True,RB,NN,apparently,series
ba05_179,baskervilles05,179,11,series,O,NN,series,23,0.522,NOUN,-0.25,False,False,False,False,JJ,IN,purposeless,of
ba05_179,baskervilles05,179,12,of,O,IN,of,23,0.565,OTHER,-0.25,False,False,False,False,NN,JJ,series,small
ba05_179,baskervilles05,179,13,small,O,JJ,small,23,0.609,ADJ,-0.25,False,False,False,False,IN,NNS,of,mystery
ba05_179,baskervilles05,179,14,mysteries,O,NNS,mystery,23,0.652,NOUN,-0.125,False,False,False,False,JJ,WDT,small,which
ba05_179,baskervilles05,179,15,which,O,WDT,which,23,0.696,OTHER,-0.125,False,False,False,False,NNS,VBD,mystery,have
ba05_179,baskervilles05,179,16,had,O,VBD,have,23,0.739,VERB,-0.125,False,False,False,False,WDT,VBN,which,succeed
ba05_179,baskervilles05,179,17,succeeded,O,VBN,succeed,23,0.783,OTHER,-0.125,False,False,False,False,VBD,DT,have,each
ba05_179,baskervilles05,179,18,each,O,DT,each,23,0.826,OTHER,-0.125,False,False,False,False,VBN,JJ,succeed,other
ba05_179,baskervilles05,179,19,other,O,JJ,other,23,0.87,ADJ,-0.125,False,False,False,False,DT,RB,each,so
ba05_179,baskervilles05,179,20,so,O,RB,so,23,0.913,ADV,0.0,False,False,False,False,JJ,RB,other,rapidly
ba05_179,baskervilles05,179,21,rapidly,O,RB,rapidly,23,0.957,ADV,0.0,False,False,False,False,RB,.,so,.
ba05_179,baskervilles05,179,22,.,O,.,.,23,1.0,OTHER,0.0,False,False,False,False,RB,VBG,rapidly,set
ba05_180,baskervilles05,180,0,Setting,O,VBG,set,69,0.014,VERB,-0.4,False,False,False,False,.,RP,.,aside
ba05_180,baskervilles05,180,1,aside,O,RP,aside,69,0.029,OTHER,-0.4,False,True,False,False,VBG,DT,set,the
ba05_180,baskervilles05,180,2,the,O,DT,the,69,0.043,OTHER,-0.4,False,False,False,False,RP,JJ,aside,whole
ba05_180,baskervilles05,180,3,whole,O,JJ,whole,69,0.058,ADJ,-0.4,False,False,False,False,DT,JJ,the,grim
ba05_180,baskervilles05,180,4,grim,O,JJ,grim,69,0.072,ADJ,-1.0,False,False,False,False,JJ,NN,whole,story
ba05_180,baskervilles05,180,5,story,O,NN,story,69,0.087,NOUN,0.0,False,False,False,False,JJ,IN,grim,of
ba05_180,baskervilles05,180,6,of,O,IN,of,69,0.101,OTHER,0.0,False,False,False,False,NN,NN,story,sir
ba05_180,baskervilles05,180,7,Sir,O,NN,sir,69,0.116,NOUN,0.0,False,False,False,False,IN,NNS,of,charles
ba05_180,baskervilles05,180,8,Charles,O,NNS,charles,69,0.13,NOUN,0.0,False,False,False,False,NN,POS,sir,'s
ba05_180,baskervilles05,180,9,'s,O,POS,'s,69,0.145,OTHER,0.0,False,False,False,False,NNS,NN,charles,death
ba05_180,baskervilles05,180,10,death,O,NN,death,69,0.159,NOUN,0.0,False,False,False,False,POS,",",'s,","
ba05_180,baskervilles05,180,11,",",O,",",",",69,0.174,OTHER,0.0,False,False,False,False,NN,PRP,death,we
ba05_180,baskervilles05,180,12,we,O,PRP,we,69,0.188,PRON,-0.6,False,False,False,False,",",VBD,",",have
ba05_180,baskervilles05,180,13,had,O,VBD,have,69,0.203,VERB,-0.6,False,False,False,False,PRP,DT,we,a
ba05_180,baskervilles05,180,14,a,O,DT,a,69,0.217,OTHER,-0.6,False,False,False,False,VBD,NN,have,line
ba05_180,baskervilles05,180,15,line,O,NN,line,69,0.232,NOUN,-0.6,False,False,False,False,DT,IN,a,of
ba05_180,baskervilles05,180,16,of,O,IN,of,69,0.246,OTHER,-0.6,False,False,False,False,NN,JJ,line,inexplicable
ba05_180,baskervilles05,180,17,inexplicable,B-NEG,JJ,inexplicable,69,0.261,ADJ,-0.6,False,True,False,True,IN,NNS,of,incident
ba05_180,baskervilles05,180,18,incidents,O,NNS,incident,69,0.275,NOUN,0.0,False,True,False,False,JJ,DT,inexplicable,all
ba05_180,baskervilles05,180,19,all,O,DT,all,69,0.29,OTHER,0.0,False,True,False,False,NNS,IN,incident,within
ba05_180,baskervilles05,180,20,within,O,IN,within,69,0.304,OTHER,0.0,False,False,False,False,DT,DT,all,the
ba05_180,baskervilles05,180,21,the,O,DT,the,69,0.319,OTHER,0.0,False,False,False,False,IN,NNS,within,limit
